Data1,Data2,Data3,Data4,Data5
13.9,-7.76,3.04,0.331,3.7
179,-1.11,6.79,0.873,0.54
146,16.8,8.57,0.977,-1.17
115,1.13,4.51,1.16,2.68
229,2.65,3.98,1.31,4.32
-98.7,-1.38,5.33,1.46,8.25
165,-2.32,1.96,0.56,-1.67
123,-3.28,6.41,1.36,-0.253
21.4,4.91,5.89,2.37,3.33
14.3,-0.509,15.2,1.59,-5
2.72,-0.469,14.4,5.17,-0.786
16.1,0.344,6.51,5.53,6.34
36.9,17.9,16.9,12.7,18.4
47.3,12.7,32.6,15.9,20.3
12.5,-3.08,9.32,2.37,3.49
14.5,12.7,8.3,1.72,4.5
13,6.87,8.27,1.4,6.01
12.1,9.84,9.33,3.15,9.7
31.2,12.1,14.8,5.36,8.65
29.1,6.88,14.2,11.2,12.7
10.2,1.06,11.7,6,8.37
7.95,2.56,8.7,4.45,5.06
18.6,5.91,14.2,3.17,3.65
10.4,4.79,53.3,0.762,1.45
6.19,-1.61,17.6,-1.43,2.18
2.25,-8.72,2.95,-1.24,1.65
16,7.67,7.5,0.56,4.72
7.63,3.62,9.65,5.54,5.92
9.49,4.46,9.03,4.13,6.12
9.09,3.81,13,4.65,5.77
8.77,3.58,16.5,4.43,5.75
7.29,2.41,7.93,0.996,4.49
19.2,3.99,6.83,3.4,6.49
7.78,3.94,9.99,3.67,4.67
9.88,3.63,7.55,3.29,5.74
8.68,3.68,7.66,1.47,4.1
12.6,3.48,6.22,1.04,4.42
75.3,8.5,22.4,-1.36,8.06
14.2,0.0458,6.59,-3.9,-2.58
20.4,8.85,5.71,3.74,1.33
14.3,-1.58,5.55,-2.24,1.92
5.9,3.13,4.16,-1.25,1.69
5.49,3.3,3.2,-1.71,2.15
8.55,6.01,5.52,4.25,3.57
14.3,8.86,5.83,2.23,5.09
14.1,3.98,4.95,1.72,5.1
11.3,4.88,3.09,5.86,2.47
18.1,10.4,7.55,-1.49,5.13
8.27,-5.99,2.77,3.52,0.195
15.3,7.27,4.22,-0.046,4.08
7.47,5.41,4.02,1.25,3.74
3.75,1,1.97,0.545,1.91
4.97,0.174,2.05,-0.225,1.78
5.44,2.47,3.16,-0.255,1.44
3.98,-0.374,-0.587,3.59,0.859
2.48,1.95,1.7,-0.0365,2.36
4.24,3.82,2.32,0.87,2.31
